timestamp,scan_shift,scan_leader,part_number,PO_number,pallet_label,box_label,qty_in_box,status,prod_date,prod_shift
2025-03-18 8:42:00,Morning,John,100005039.00.04,4000098,7022465,7022473,15,Списано,18.03.2025,Morning
2025-03-18 8:48:00,Morning,John,100005039.00.04,4000098,7022465,7022474,15,Списано,18.03.2025,Morning
2025-03-18 8:54:00,Morning,John,100005039.00.04,4000098,7022465,7022475,15,Списано,18.03.2025,Morning
2025-03-18 9:00:00,Morning,John,100005039.00.04,4000098,7022465,7022476,15,Списано,18.03.2025,Morning
2025-03-18 9:06:00,Morning,John,100005039.00.04,4000098,7022465,7022477,15,Списано,18.03.2025,Morning
2025-03-18 9:12:00,Morning,John,100005039.00.04,4000098,7022478,7022479,15,Списано,18.03.2025,Morning
2025-03-18 9:18:00,Morning,John,100005039.00.04,4000098,7022478,7022480,15,Списано,18.03.2025,Morning
2025-03-18 9:24:00,Morning,John,100005039.00.04,4000098,7022478,7022481,15,Списано,18.03.2025,Morning
2025-03-18 9:30:00,Morning,John,100005039.00.04,4000098,7022478,7022482,15,Списано,18.03.2025,Morning
2025-03-18 9:36:00,Morning,John,100005039.00.04,4000098,7022478,7022483,15,Списано,18.03.2025,Morning
2025-03-18 9:42:00,Morning,John,100005039.00.04,4000098,7022478,7022484,15,Списано,18.03.2025,Morning
2025-03-18 9:48:00,Morning,John,100005039.00.04,4000098,7022478,7022486,15,Списано,18.03.2025,Morning
2025-03-18 9:54:00,Morning,John,100005039.00.04,4000098,7022478,7022487,15,Списано,18.03.2025,Morning
2025-03-18 10:30:00,Morning,John,100005039.00.04,4000098,7022478,7022488,15,Списано,18.03.2025,Morning
2025-03-18 10:36:00,Morning,John,100005039.00.04,4000098,7022478,7022489,15,Списано,18.03.2025,Morning
2025-03-18 10:42:00,Morning,John,100005039.00.04,4000098,7022478,7022490,15,Списано,18.03.2025,Morning
2025-03-18 10:48:00,Morning,John,100005039.00.04,4000098,7022478,7022491,15,Списано,18.03.2025,Morning
2025-03-18 10:54:00,Morning,John,100005039.00.04,4000098,7022494,7022495,15,Списано,18.03.2025,Morning
2025-03-18 11:00:00,Morning,John,100005039.00.04,4000098,7022494,7022496,15,Списано,18.03.2025,Morning
2025-03-18 11:06:00,Morning,John,100005039.00.04,4000098,7022494,7022497,15,Списано,18.03.2025,Morning
2025-03-18 11:12:00,Morning,John,100005039.00.04,4000098,7022494,7022498,11,Частково списано,18.03.2025,Morning
2025-03-19 14:00:00,Afternoon,John,100005049.00.03,4000102,7022676,7022744,15,Списано,19.03.2025,Afternoon
2025-03-19 14:06:00,Afternoon,John,100005049.00.03,4000102,7022676,7022745,15,Списано,19.03.2025,Afternoon
2025-03-19 14:12:00,Afternoon,John,100005049.00.03,4000102,7022676,7022746,7,Частково списано,19.03.2025,Afternoon
2025-03-19 14:18:00,Afternoon,John,100005049.00.03,4000102,7022747,7022748,15,Списано,19.03.2025,Afternoon
2025-03-19 14:24:00,Afternoon,John,100005049.00.03,4000102,7022747,7022749,15,Списано,19.03.2025,Afternoon
2025-03-19 14:30:00,Afternoon,John,100005049.00.03,4000102,7022747,7022750,15,Списано,19.03.2025,Afternoon
2025-03-19 14:36:00,Afternoon,John,100005049.00.03,4000102,7022747,7022751,15,Списано,19.03.2025,Afternoon
2025-03-19 14:42:00,Afternoon,John,100005049.00.03,4000102,7022747,7022752,15,Списано,19.03.2025,Afternoon
2025-03-19 14:48:00,Afternoon,John,100005049.00.03,4000102,7022747,7022753,15,Списано,19.03.2025,Afternoon
2025-03-19 14:54:00,Afternoon,John,100005049.00.03,4000102,7022747,7022754,15,Списано,19.03.2025,Afternoon
2025-03-19 15:00:00,Afternoon,John,100005049.00.03,4000102,7022747,7022756,15,Списано,19.03.2025,Afternoon
2025-03-19 15:06:00,Afternoon,John,100005049.00.03,4000102,7022747,7022757,15,Списано,19.03.2025,Afternoon
2025-03-19 15:12:00,Afternoon,John,100005049.00.03,4000102,7022747,7022758,15,Списано,19.03.2025,Afternoon
2025-03-19 15:18:00,Afternoon,John,100005049.00.03,4000102,7022747,7022759,15,Списано,19.03.2025,Afternoon
2025-03-19 15:24:00,Afternoon,John,100005049.00.03,4000102,7022747,7022760,15,Списано,19.03.2025,Afternoon
2025-03-19 15:30:00,Afternoon,John,100005049.00.03,4000102,7022761,7022763,15,Списано,19.03.2025,Afternoon
2025-03-19 15:36:00,Afternoon,John,100005049.00.03,4000102,7022761,7022764,15,Списано,19.03.2025,Afternoon
2025-03-19 15:42:00,Afternoon,John,100005049.00.03,4000102,7022761,7022765,15,Списано,19.03.2025,Afternoon
2025-03-19 15:48:00,Afternoon,John,100005049.00.03,4000102,7022761,7022766,15,Списано,19.03.2025,Afternoon
2025-03-19 15:54:00,Afternoon,John,100005049.00.03,4000102,7022761,7022767,15,Списано,19.03.2025,Afternoon
2025-03-19 16:00:00,Afternoon,John,100005049.00.03,4000102,7022761,7022768,15,Списано,19.03.2025,Afternoon
2025-03-19 16:06:00,Afternoon,John,100005049.00.03,4000102,7022761,7022769,15,Списано,19.03.2025,Afternoon
2025-03-19 16:12:00,Afternoon,John,100005049.00.03,4000102,7022761,7022770,15,Списано,19.03.2025,Afternoon
2025-03-19 16:18:00,Afternoon,John,100005049.00.03,4000102,7022761,7022771,15,Списано,19.03.2025,Afternoon
2025-03-19 16:24:00,Afternoon,John,100005049.00.03,4000102,7022761,7022772,15,Списано,19.03.2025,Afternoon
2025-03-19 16:30:00,Afternoon,John,100005049.00.03,4000102,7022761,7022773,15,Списано,19.03.2025,Afternoon
2025-03-19 16:36:00,Afternoon,John,100005049.00.03,4000102,7022761,7022774,15,Списано,19.03.2025,Afternoon
2025-03-19 16:42:00,Afternoon,John,100005049.00.03,4000102,7022775,7022776,15,Списано,19.03.2025,Afternoon
2025-03-19 16:48:00,Afternoon,John,100005049.00.03,4000102,7022775,7022777,15,Списано,19.03.2025,Afternoon
2025-03-19 16:54:00,Afternoon,John,100005049.00.03,4000102,7022775,7022778,15,Списано,19.03.2025,Afternoon
2025-03-19 17:00:00,Afternoon,John,100005049.00.03,4000102,7022775,7022779,15,Списано,19.03.2025,Afternoon
2025-03-19 17:06:00,Afternoon,John,100005049.00.03,4000102,7022775,7022780,15,Списано,19.03.2025,Afternoon
2025-03-19 17:12:00,Afternoon,John,100005049.00.03,4000102,7022775,7022781,15,Списано,19.03.2025,Afternoon
2025-03-19 17:18:00,Afternoon,John,100005049.00.03,4000102,7022775,7022782,15,Списано,19.03.2025,Afternoon
2025-03-19 17:24:00,Afternoon,John,100005049.00.03,4000102,7022775,7022783,15,Списано,19.03.2025,Afternoon
2025-03-19 17:30:00,Afternoon,John,100005049.00.03,4000102,7022775,7022784,15,Списано,19.03.2025,Afternoon
2025-03-19 17:36:00,Afternoon,John,100005049.00.03,4000102,7022775,7022786,15,Списано,19.03.2025,Afternoon
2025-03-19 17:42:00,Afternoon,John,100005049.00.03,4000102,7022775,7022787,15,Списано,19.03.2025,Afternoon
2025-03-19 17:48:00,Afternoon,John,100005049.00.03,4000102,7022775,7022788,15,Списано,19.03.2025,Afternoon
2025-03-19 17:54:00,Afternoon,John,100005049.00.03,4000102,7022789,7022790,15,Списано,19.03.2025,Afternoon
2025-03-19 18:30:00,Afternoon,John,100005049.00.03,4000102,7022789,7022791,15,Списано,19.03.2025,Afternoon
2025-03-19 18:36:00,Afternoon,John,100005049.00.03,4000102,7022789,7022794,15,Списано,19.03.2025,Afternoon
2025-03-19 18:42:00,Afternoon,John,100005049.00.03,4000102,7022789,7022795,15,Списано,19.03.2025,Afternoon
2025-03-19 18:48:00,Afternoon,John,100005049.00.03,4000102,7022789,7022796,15,Списано,19.03.2025,Afternoon
2025-03-19 18:54:00,Afternoon,John,100005049.00.03,4000102,7022789,7022797,15,Списано,19.03.2025,Afternoon
2025-03-19 19:00:00,Afternoon,John,100005049.00.03,4000102,7022789,7022798,15,Списано,19.03.2025,Afternoon
2025-03-19 19:06:00,Afternoon,John,100005049.00.03,4000102,7022789,7022799,15,Списано,19.03.2025,Afternoon
2025-03-19 19:12:00,Afternoon,John,100005049.00.03,4000102,7022789,7022800,15,Списано,19.03.2025,Afternoon
2025-03-19 19:18:00,Afternoon,John,100005049.00.03,4000102,7022789,7022801,15,Списано,19.03.2025,Afternoon
2025-03-19 19:24:00,Afternoon,John,100005049.00.03,4000102,7022789,7022802,4,Частково списано,19.03.2025,Afternoon
2025-03-19 14:00:00,Afternoon,John,100005051.00.04,4000102,7022731,7022803,15,Списано,19.03.2025,Afternoon
2025-03-19 14:06:00,Afternoon,John,100005051.00.04,4000102,7022731,7022804,15,Списано,19.03.2025,Afternoon
2025-03-19 14:12:00,Afternoon,John,100005051.00.04,4000102,7022731,7022805,7,Частково списано,19.03.2025,Afternoon
2025-03-19 14:18:00,Afternoon,John,100005051.00.04,4000102,7022806,7022807,15,Списано,19.03.2025,Afternoon
2025-03-19 14:24:00,Afternoon,John,100005051.00.04,4000102,7022806,7022808,15,Списано,19.03.2025,Afternoon
2025-03-19 14:30:00,Afternoon,John,100005051.00.04,4000102,7022806,7022809,15,Списано,19.03.2025,Afternoon
2025-03-19 14:36:00,Afternoon,John,100005051.00.04,4000102,7022806,7022810,15,Списано,19.03.2025,Afternoon
2025-03-19 14:42:00,Afternoon,John,100005051.00.04,4000102,7022806,7022811,15,Списано,19.03.2025,Afternoon
2025-03-19 14:48:00,Afternoon,John,100005051.00.04,4000102,7022806,7022812,15,Списано,19.03.2025,Afternoon
2025-03-19 14:54:00,Afternoon,John,100005051.00.04,4000102,7022806,7022813,15,Списано,19.03.2025,Afternoon
2025-03-19 15:00:00,Afternoon,John,100005051.00.04,4000102,7022806,7022814,15,Списано,19.03.2025,Afternoon
2025-03-19 15:06:00,Afternoon,John,100005051.00.04,4000102,7022806,7022815,15,Списано,19.03.2025,Afternoon
2025-03-19 15:12:00,Afternoon,John,100005051.00.04,4000102,7022806,7022816,15,Списано,19.03.2025,Afternoon
2025-03-19 15:18:00,Afternoon,John,100005051.00.04,4000102,7022806,7022817,15,Списано,19.03.2025,Afternoon
2025-03-19 15:24:00,Afternoon,John,100005051.00.04,4000102,7022806,7022818,15,Списано,19.03.2025,Afternoon
2025-03-19 15:30:00,Afternoon,John,100005051.00.04,4000102,7022819,7022820,15,Списано,19.03.2025,Afternoon
2025-03-19 15:36:00,Afternoon,John,100005051.00.04,4000102,7022819,7022821,15,Списано,19.03.2025,Afternoon
2025-03-19 15:42:00,Afternoon,John,100005051.00.04,4000102,7022819,7022822,15,Списано,19.03.2025,Afternoon
2025-03-19 15:48:00,Afternoon,John,100005051.00.04,4000102,7022819,7022823,15,Списано,19.03.2025,Afternoon
2025-03-19 15:54:00,Afternoon,John,100005051.00.04,4000102,7022819,7022824,15,Списано,19.03.2025,Afternoon
2025-03-19 16:00:00,Afternoon,John,100005051.00.04,4000102,7022819,7022825,15,Списано,19.03.2025,Afternoon
2025-03-19 16:06:00,Afternoon,John,100005051.00.04,4000102,7022819,7022826,15,Списано,19.03.2025,Afternoon
2025-03-19 16:12:00,Afternoon,John,100005051.00.04,4000102,7022819,7022827,15,Списано,19.03.2025,Afternoon
2025-03-19 16:18:00,Afternoon,John,100005051.00.04,4000102,7022819,7022828,15,Списано,19.03.2025,Afternoon
2025-03-19 16:24:00,Afternoon,John,100005051.00.04,4000102,7022819,7022829,15,Списано,19.03.2025,Afternoon
2025-03-19 16:30:00,Afternoon,John,100005051.00.04,4000102,7022819,7022830,15,Списано,19.03.2025,Afternoon
2025-03-19 16:36:00,Afternoon,John,100005051.00.04,4000102,7022819,7022831,15,Списано,19.03.2025,Afternoon
2025-03-19 16:42:00,Afternoon,John,100005051.00.04,4000102,7022832,7022833,15,Списано,19.03.2025,Afternoon
2025-03-19 16:48:00,Afternoon,John,100005051.00.04,4000102,7022832,7022834,15,Списано,19.03.2025,Afternoon
2025-03-19 16:54:00,Afternoon,John,100005051.00.04,4000102,7022832,7022835,15,Списано,19.03.2025,Afternoon
2025-03-19 17:00:00,Afternoon,John,100005051.00.04,4000102,7022832,7022836,15,Списано,19.03.2025,Afternoon
2025-03-19 17:06:00,Afternoon,John,100005051.00.04,4000102,7022832,7022837,15,Списано,19.03.2025,Afternoon
2025-03-19 17:12:00,Afternoon,John,100005051.00.04,4000102,7022832,7022838,15,Списано,19.03.2025,Afternoon
2025-03-19 17:18:00,Afternoon,John,100005051.00.04,4000102,7022832,7022839,15,Списано,19.03.2025,Afternoon
2025-03-19 17:24:00,Afternoon,John,100005051.00.04,4000102,7022832,7022840,15,Списано,19.03.2025,Afternoon
2025-03-19 17:30:00,Afternoon,John,100005051.00.04,4000102,7022832,7022841,15,Списано,19.03.2025,Afternoon
2025-03-19 17:36:00,Afternoon,John,100005051.00.04,4000102,7022832,7022842,15,Списано,19.03.2025,Afternoon
2025-03-19 17:42:00,Afternoon,John,100005051.00.04,4000102,7022832,7022843,15,Списано,19.03.2025,Afternoon
2025-03-19 17:48:00,Afternoon,John,100005051.00.04,4000102,7022832,7022844,15,Списано,19.03.2025,Afternoon
2025-03-19 17:54:00,Afternoon,John,100005051.00.04,4000102,7022845,7022846,15,Списано,19.03.2025,Afternoon
2025-03-19 18:30:00,Afternoon,John,100005051.00.04,4000102,7022845,7022847,15,Списано,19.03.2025,Afternoon
2025-03-19 18:36:00,Afternoon,John,100005051.00.04,4000102,7022845,7022848,15,Списано,19.03.2025,Afternoon
2025-03-19 18:42:00,Afternoon,John,100005051.00.04,4000102,7022845,7022849,15,Списано,19.03.2025,Afternoon
2025-03-19 18:48:00,Afternoon,John,100005051.00.04,4000102,7022845,7022860,15,Списано,19.03.2025,Afternoon
2025-03-19 18:54:00,Afternoon,John,100005051.00.04,4000102,7022845,7022861,15,Списано,19.03.2025,Afternoon
2025-03-19 19:00:00,Afternoon,John,100005051.00.04,4000102,7022845,7022863,15,Списано,19.03.2025,Afternoon
2025-03-19 19:06:00,Afternoon,John,100005051.00.04,4000102,7022845,7022864,15,Списано,19.03.2025,Afternoon
2025-03-19 19:12:00,Afternoon,John,100005051.00.04,4000102,7022845,7022865,15,Списано,19.03.2025,Afternoon
2025-03-19 19:18:00,Afternoon,John,100005051.00.04,4000102,7022845,7022866,15,Списано,19.03.2025,Afternoon
2025-03-19 19:24:00,Afternoon,John,100005051.00.04,4000102,7022845,7022867,4,Частково списано,19.03.2025,Afternoon
2025-03-19 6:00:00,Morning,Alex,100005049.00.03,4000099,7021998,7022631,15,Списано,19.03.2025,Morning
2025-03-19 6:06:00,Morning,Alex,100005049.00.03,4000099,7021998,7022632,15,Списано,19.03.2025,Morning
2025-03-19 6:12:00,Morning,Alex,100005049.00.03,4000099,7021998,7022633,15,Списано,19.03.2025,Morning
2025-03-19 6:18:00,Morning,Alex,100005049.00.03,4000099,7021998,7022634,10,Частково списано,19.03.2025,Morning
2025-03-19 6:24:00,Morning,Alex,100005049.00.03,4000099,7022635,7022636,15,Списано,19.03.2025,Morning
2025-03-19 6:30:00,Morning,Alex,100005049.00.03,4000099,7022635,7022637,15,Списано,19.03.2025,Morning
2025-03-19 6:36:00,Morning,Alex,100005049.00.03,4000099,7022635,7022638,15,Списано,19.03.2025,Morning
2025-03-19 6:42:00,Morning,Alex,100005049.00.03,4000099,7022635,7022639,15,Списано,19.03.2025,Morning
2025-03-19 6:48:00,Morning,Alex,100005049.00.03,4000099,7022635,7022640,15,Списано,19.03.2025,Morning
2025-03-19 6:54:00,Morning,Alex,100005049.00.03,4000099,7022635,7022641,15,Списано,19.03.2025,Morning
2025-03-19 7:00:00,Morning,Alex,100005049.00.03,4000099,7022635,7022642,15,Списано,19.03.2025,Morning
2025-03-19 7:06:00,Morning,Alex,100005049.00.03,4000099,7022635,7022643,15,Списано,19.03.2025,Morning
2025-03-19 7:12:00,Morning,Alex,100005049.00.03,4000099,7022635,7022644,15,Списано,19.03.2025,Morning
2025-03-19 7:18:00,Morning,Alex,100005049.00.03,4000099,7022635,7022645,15,Списано,19.03.2025,Morning
2025-03-19 7:24:00,Morning,Alex,100005049.00.03,4000099,7022635,7022646,15,Списано,19.03.2025,Morning
2025-03-19 7:30:00,Morning,Alex,100005049.00.03,4000099,7022635,7022647,15,Списано,19.03.2025,Morning
2025-03-19 7:36:00,Morning,Alex,100005049.00.03,4000099,7022648,7022649,15,Списано,19.03.2025,Morning
2025-03-19 7:42:00,Morning,Alex,100005049.00.03,4000099,7022648,7022650,15,Списано,19.03.2025,Morning
2025-03-19 7:48:00,Morning,Alex,100005049.00.03,4000099,7022648,7022651,15,Списано,19.03.2025,Morning
2025-03-19 7:54:00,Morning,Alex,100005049.00.03,4000099,7022648,7022652,15,Списано,19.03.2025,Morning
2025-03-19 8:00:00,Morning,Alex,100005049.00.03,4000099,7022648,7022653,15,Списано,19.03.2025,Morning
2025-03-19 8:06:00,Morning,Alex,100005049.00.03,4000099,7022648,7022654,15,Списано,19.03.2025,Morning
2025-03-19 8:12:00,Morning,Alex,100005049.00.03,4000099,7022648,7022656,15,Списано,19.03.2025,Morning
2025-03-19 8:18:00,Morning,Alex,100005049.00.03,4000099,7022648,7022657,15,Списано,19.03.2025,Morning
2025-03-19 8:24:00,Morning,Alex,100005049.00.03,4000099,7022648,7022658,15,Списано,19.03.2025,Morning
2025-03-19 8:30:00,Morning,Alex,100005049.00.03,4000099,7022648,7022659,15,Списано,19.03.2025,Morning
2025-03-19 8:36:00,Morning,Alex,100005049.00.03,4000099,7022648,7022660,15,Списано,19.03.2025,Morning
2025-03-19 8:42:00,Morning,Alex,100005049.00.03,4000099,7022648,7022661,15,Списано,19.03.2025,Morning
2025-03-19 8:48:00,Morning,Alex,100005049.00.03,4000099,7022663,7022664,15,Списано,19.03.2025,Morning
2025-03-19 8:54:00,Morning,Alex,100005049.00.03,4000099,7022663,7022665,15,Списано,19.03.2025,Morning
2025-03-19 9:00:00,Morning,Alex,100005049.00.03,4000099,7022663,7022666,15,Списано,19.03.2025,Morning
2025-03-19 9:06:00,Morning,Alex,100005049.00.03,4000099,7022663,7022667,15,Списано,19.03.2025,Morning
2025-03-19 9:12:00,Morning,Alex,100005049.00.03,4000099,7022663,7022668,15,Списано,19.03.2025,Morning
2025-03-19 9:18:00,Morning,Alex,100005049.00.03,4000099,7022663,7022669,15,Списано,19.03.2025,Morning
2025-03-19 9:24:00,Morning,Alex,100005049.00.03,4000099,7022663,7022670,15,Списано,19.03.2025,Morning
2025-03-19 9:30:00,Morning,Alex,100005049.00.03,4000099,7022663,7022671,15,Списано,19.03.2025,Morning
2025-03-19 9:36:00,Morning,Alex,100005049.00.03,4000099,7022663,7022672,15,Списано,19.03.2025,Morning
2025-03-19 9:42:00,Morning,Alex,100005049.00.03,4000099,7022663,7022673,15,Списано,19.03.2025,Morning
2025-03-19 9:48:00,Morning,Alex,100005049.00.03,4000099,7022663,7022674,15,Списано,19.03.2025,Morning
2025-03-19 9:54:00,Morning,Alex,100005049.00.03,4000099,7022663,7022675,15,Списано,19.03.2025,Morning
